,Unnamed: 0,title,abstract,affiliation_code,affiliation_name,affiliation_city,affiliation_country,category,average_length,polarity,subjectivity,passive_active
491,491,Hybrid multi-stage algorithm for a multi-depot consultant assignment and routing problem," All rights reserved.In this research, a multi-stage hybrid algorithm is proposed to solve a consultant assignment and routing problem. All consulting works are performed on client sites, which requires consultants to travel from their home. There are specific requirements for consultants to perform the jobs that include the consultant skill matching, client priority matching, and dedicated consultants for certain client visits. Consultants are heterogeneous because they have different available working shifts, different skills, different service priority qualification, and different status (full-time salary based or part-time wage based). Besides, consultants are homed in different geographic locations, which makes their traveling routing problem a multi-depot routing problem. The multi-stage process breaks down the problem solution into three stages: clustering, cluster-based solution, and disaggregation of the cluster-based solution. The hybrid algorithm uses a commercial solver to obtain a feasible solution initially by solving a reduced integer linear programming (ILP). Then, a local-search algorithm is applied to improve the solution. The multi-stage solution methodology reduces the size of the problem to make the problem solvable. The hybrid algorithm reduces the computational time that makes the solution algorithm practical.",60015574,"The University of Tennessee, Knoxville",Knoxville,United States,['1700'],18.5,0.04170274170274171,0.39866522366522367,0
492,492,Research on knowledge sharing in Q&A based on system dynamics," All rights reserved.The Q&A community has gradually become an important channel for online users to acquire knowledge. Its operational mechanism is complex. Analysis of factors affecting knowledge sharing is conducive to improving the efficiency of knowledge sharing. Based on motivation theory, the incentive factors that influence people's behavior are divided into external motivation and internal motivation. External motivation refers to external rewards obtained after completing certain behaviours; while internal motivation is internal satisfaction in the process. Simulations were performed using Vensim PLE software to simulate the process of knowledge sharing in the community and the impact of new user entry and the loss of old users on ongoing knowledge sharing. Finally, under different levels of reciprocity, reputation and self-efficacy, the knowledge of the shared knowledge, the knowledge of the questioners and the changes in the common language gap are analyzed, and suggestions for the development designers of the Q&A community are provided.",60016087,China University of Petroleum-Beijing,Beijing,China,['1700'],21.857142857142858,0.017903525046382186,0.35899814471243047,0
493,493,The influence of social network scale on stock price discovery," All rights reserved.We propose a new heterogenous agent model with dynamic continuous double auction stock market and agent social network. Analysing the experimental results, we deem that the scale of agent social networks has a significant impact on price discovery and liquidity in the stock market. In the small-scale market, price discovery is slow, liquidity is poor, and market efficiency is low. In the large-scale market, price discovery is fast, liquidity is strong, and market efficiency is strong.",60013789,Beihang University,Beijing,China,['1700'],19.75,0.08036130536130534,0.41509324009324006,0
494,494,China’s regional energy and environmental efficiency evaluation based on dea window analysis," All rights reserved.At present, one of important problems is how to save energy and reduce its emission as much as possible without damaging China's economic growth. To this end, this paper evaluates the energy and environmental efficiency (EEE) of 30 administrative regions in China from 2011 to 2015 and puts forward relevant policy suggestions to improve China's EEE by using the DEA window analysis model under the Variable Returns to Scale (VRS) framework. EEE consists of two parts named energy efficiency and environmental efficiency, which are related to energy conservation and emission reduction, respectively. Results show that the EEE of central south China is relatively strong, while that of northwest China is the worst. However, the efficiency of the six regions in China has a similar trend. In general, China's regional EEE is relatively high during the study period, but the internal development of some regions is very imbalance. Based on these findings, we put forward suggestions on regional competition and cooperation, encouraging energy technological innovation, optimizing industrial structure and so forth. It has certain practical and theoretical significance.",60004246,State Grid Corporation of China,Beijing,China,['1700'],22.5,0.06221288515406163,0.4702801120448179,0
495,495,Influence of man machine ratio on production line performance of one person multi machine series production line," All rights reserved.One person multi machine is a typical feature of lean production systems. Operator-induced machine interference is a critical issue for one person multi machine workcell analysis. In this paper, the interactions for machine/operator are modeled as several subsystems according to number of operators on the production line. The efficiency loss caused by machine interference is equivalent to the efficiency loss caused by machine failure. A machine/operator interference subsystem is regarded as a workstation with equivalent efficiency. Therefore, in this paper, each subsystem is defined as equivalent to an unreliable workstation with the same efficiency. The production line can be simplified to a serial workstation with finite buffers, which can be solved and analyzed by using an iterative procedure which is developed by authors. Solution quality is justified by an industry-based case study. Data were collected from an automotive electronic plant in China that allowed the construction of an experimental design for computational and simulation tests that encompassed a wide range of production scenarios. The comparative analysis of the simulation and the computational results show promise for proposed methodology in helping to solve industrial problems.",60007711,Jilin University,Changchun,China,['1700'],18.7,0.0018518518518518452,0.41388888888888886,0
496,496,Based on hybrid driven rolling window strategy for quay cranes and container trucks scheduling," All rights reserved.The scheduling of quay cranes (QCs) and container trucks (CTs) is a real-time scheduling problem. Most of the existing research is static planning for the terminal, which is not consistent with the actual operation of the terminal. At present, there are many research methods for dynamic scheduling. The rolling window strategy is an effective to solve dynamic uncertain emergencies. Different driven modes will affect the optimization effect of rolling window strategy. Considering the flexibility of QCs’ selection and CTs’ routing, this paper proposes a combination of rolling window strategy based on hybrid driven mode of periodic and event and genetic algorithm. Under the periodic driven triggering mechanism, the scheduling plan is suspended for rescheduling at the arrival of the periodic point, and under the event driven triggering mechanism, the scheduling plan is suspended for rescheduling when an emergency occurs. In the rolling window strategy, the choice of window size will also affect the scheduling effect. We compare and analyzes two different window size cases. Finally, through the case comparison analysis, the effectiveness of the rolling window strategy based on the hybrid driving mode of periodic and event is verified.",60025785,Shanghai Maritime University,Shanghai,China,['1700'],19.2,0.16458333333333333,0.46527777777777773,0
497,497,Prediction of transient temperature and prestress loss of the concrete beam under fire based on system simulation," All rights reserved.Reinforced concrete beam is component commonly used in the construction industry, such as buildings and bridges. The failure of the concrete beam in fire is a hot issue for disaster prevention and mitigation in construction industry. In this paper, the system simulation is used to analyze the transient temperature of the concrete beam in fire based on the finite element method. The accuracy of the simulation results are verified by fire experiment. Furthermore, the prestress loss of steel bars inside the concrete beam is predicted based on the theory of high temperature creep by using the data of transient temperature field. The results of the transient temperature analysis show that the internal temperature of the reinforced concrete beam changes much longer than the fire duration, so that a longer time is required in the system simulation. The temperature inside the concrete beam is smaller than the temperature outside in the fire, which means that the concrete has a good protection effect on the internal structure such as steel bars. After the fire, the prestressed steel bars inside the concrete beam show a large prestress loss, which lead to a decrease in the bearing capacity and performance of the beam. Therefore, in order to predict the fire resistance performance and post-disaster service performance of prestressed concrete structures, the system simulation should be carried out for fire temperature, concrete beam temperature and prestress loss of the steel bar.",60031419,Ningbo University,Ningbo,China,['1700'],26.555555555555557,0.10467908902691513,0.3464596273291925,0
498,498,Evolution of the academic research on supply chain and global warming," All rights reserved.The aim of this work is to study supply chain publications with a focus on global warming effects using a bibliometric approach. The study uses the Web of Science Core Collection database to analyze the bibliometric data from 1994 to 2018. The main objective is to identify the leading trends in this area by analyzing the most significant journals, papers, institutions and supra-regions. This work also develops a graphical mapping of the bibliographic material by using visualization of similarities (VOS) viewer software. With this software, the study analyses co-citations of journals and co-occurrence of author keywords. The results show the growth of the development of supply chain models that consider global warming factors between 2014-2018, which is consistent with the general public awareness of climate change. The researchers from Imperial College London and Hong Kong Polytechnic University have the greatest number of publications in this area. In terms of supra-regions, more than 25% of the publications come from Asian universities, followed by American and British universities with 20%. Given the growing global concern about the effects of supply chains on global warming, it is expected that the number of publications from different parts of the world and the greater number of citations will strongly increase.",60122073,Escola Universitària Salesiana de Sarrià,Barcelona,Spain,['1700'],23.11111111111111,0.18375,0.3179166666666667,0
499,499,An improved exact solution for the pollution routing problem with propulsion and refrigeration energy consideration," All rights reserved.The pollution routing problem is a ‘Green logistics’ practice that extends the classical vehicle routing problem to consider sustainable logistics issues. To do so, wider objectives are included; which naturally leads to more complex combinatorial optimization problems. This paper introduces a new mathematical model to solve the routing problem of a fleet of reefers that extends the typical model by considering the energy consumption of the refrigeration unit. The results illustrate that considering the effect of refrigeration as a new variant of the routing problem can achieve between 3.8% to 11.1% energy saving.",60117075,Egypt-Japan University of Science and Technology,New Borg El-Arab,Egypt,['1700'],24.0,0.0228956228956229,0.3343434343434344,0
500,500,Leading indicator based estimation of seasonality length," All rights reserved.Forecasting is the base for any kind of planning. Seasonality length is one of the important factors to be taken into consideration when developing forecasting methods and algorithms. Computing the seasonality length accurately is crucial to develop an accurate forecasting method. For a given dataset, this paper proposes a leading indicator based algorithm to compute the seasonality length. Through the six sets of the real-life industry data, the proposed algorithm in the paper is validated. The proposed algorithm contributes to the business process automation of digitalized enterprises.",60025710,"Agency for Science, Technology and Research, Singapore",Singapore City,Singapore,['1700'],15.0,0.12000000000000002,0.9066666666666666,0
501,501,Multicriteria analysis for aircraft selection under uncertainty," All rights reserved.Selecting the most appropriate aircraft for specific routes requires simultaneously considering multiple criteria and often involves subjective and imprecise assessments. Traditional approaches such as mathematical programming for tackling this problem are inadequate due to their ignorance of qualitative criteria, their complexity to use, and their inability to adequately handle the subjectiveness and imprecision of the selection process. This paper formulates the selection process as a multicriteria analysis problem and presents an effective approach for solving the problem. Linguistic variables approximated by fuzzy numbers are used for better modeling the subjectiveness and imprecision. The multi-dimensional nature of the problem is properly tackled in the context of multicriteria analysis. An example of an aircraft selection problem is presented. The result shows that the approach developed is effective and efficient, thus of practical use in tackling this kind of problems in general.",60011362,RMIT University,Melbourne,Australia,['1700'],20.285714285714285,0.221078431372549,0.4166666666666667,0
502,502,Joint supply chain finance and order decision with capital constraints of retailer," All rights reserved.Supplier intermediation in retailer finance, provided by the bank to the retailer, is an effective way to deal with the problem of the retailer's capital constraints, in an effort to avoid the negative impact on the profit of supplier and the whole supply chain due to the capital insufficiency of the retailer. With the retailer intermediation in supplier finance, the optimal decision model for supply chain and the ordering model for the retailer are established where supplier manufacturing technology level is endogenous. The optimal manufacturing technology level of the supplier and ordering quantity of the retailer are presented based on Stackelberg game. Numerical experiments are carried out which validates the efficacy of optimal decision achieved by the optimization model.",60013789,Beihang University,Beijing,China,['1700'],30.5,-0.0050000000000000044,0.475,0
503,503,ICT in energy security and efficiency assurance," All rights reserved.Nowadays the energy consumption is increasing drastically in the world, many factors are determining the need for it. The important factors vary from socioeconomic to the increase of the population. Due to the aforementioned factors, the need for the energy security and efficiency assurance is becoming very essential to secure energy resources in the world in general and in the developing countries specifically. A qualitative research was conducted in this article to find the newest resources determining the need for ICT implementation in energy security and efficiency. This article will identify and evaluate how information and communication technologies contribute to the energy security and efficiency assurance.",60077981,Vilniaus Gedimino Technikos Universitetas,Vilnius,Lithuania,"['1710', '1706']",21.8,0.209375,0.526875,0
504,504,Modeling decentralized supply chain with centralized and decentralized approaches," All rights reserved.In this paper, a multistage decentralized supply chain (SC) with different independent entities is modeled with the combination of centralized and decentralized decision-making processes. To do so, mathematical models are developed, based on the concepts of bilevel programming and the weighted goal programming approach. Here, a strategy of centralized SC control is proposed as an upper level (leader) optimization problem, whereas the individual profit maximization problems of each of the independent SC stages are considered as lower level (follower) problems under decentralized control. To implement the bilevel programming concept, an optimization model is developed as a leader problem to coordinate different independent entities of a decentralized SC and a few independent optimization models for different SC stages are considered for the follower problems. We have introduced a solution approach to solve the proposed multiperiod model using a goal programming approach, where a target/goal value is set for each lower level optimization problem to obtain feasible solutions of the proposed bilevel model. A numerical analysis is conducted to validate our model. Moreover, our proposed model is compared with a single-level approach, where total SC profit maximization is considered, instead of optimizing each individual entities’ problems. The comparison shows that modeling a complete decentralized SC network with independent entities having individual objectives with our proposed model is more realistic and effective than single-level modeling.",60028333,University of New South Wales (UNSW) Australia,Sydney,Australia,['1700'],28.125,0.06507936507936508,0.3384920634920635,0
505,505,The Role of the Stage of Metal Complex Deposition on Support in the Properties Formation of Supported Platinum Catalysts,"Abstract: The subject of this review is related to the development of research on the mechanism of interaction of platinum complex compounds, primarily, H2[PtCl6], with alumina supports and the role of this interaction in properties formation of the corresponding platinum catalysts. Based on the study of the composition of Pt(IV) chloride complexes adsorbed on the γ-Al2O3 surface, it was proposed that the complexes should be quantitatively discriminated as inner- and outer-sphere complexes in accordance with the nature of their binding with the support. The chloride ligands were found to be dominant in the bound outer-sphere Pt(IV) complexes, and adsorption of the complexes on the surface occurs due to the protonation of the hydroxyl groups of the support without any significant changes in the composition and geometry of the [PtCl6]2– complex anion. The binding of Pt(IV) in the outer-sphere complexes leads (after their reduction with hydrogen) to the formation of Pt particles with a relatively low dispersion containing platinum atoms mainly in a nearly Pt0 state, which are characterized by hydrogenating and dehydrogenating activity. The inner-sphere platinum(IV) complexes are the hydrolyzed forms of the chloride complexes formed by the replacement of chloride ligands by the hydroxyl groups of the support. Their reduction forms finely dispersed platinum particles containing a significant fraction of atoms in the ionic form, which increases the activity of the Pt/Al2O3 catalyst in dehydrocyclizations of n-alkanes. Several approaches were proposed that make it possible to vary the ratio between the outer- and inner-sphere platinum(IV) complexes (increasing the degree of hydrolysis of the complexes, or varying the nature of the surface OH groups of the alumina support) and hence to modify the properties of the catalyst. The possibility of selective synthesis of outer- and inner-sphere platinum(IV) complexes bound with other supports was shown for the Pt/MgAlOx system. Using the structural features of layered aluminum-magnesium hydroxides makes it possible to bind platinum(IV) in the complexes of the given type at high selectivity and to change the electronic state of Pt atoms in Pt particles and their activity in alkane dehydrogenations without changing the chemical composition of the catalyst.",60026991,Boreskov Institute of Catalysis SB RAS,Novosibirsk,Russian Federation,['1706'],38.666666666666664,0.04764705882352942,0.4964705882352941,1
506,506,A multi-objective economic dispatch optimization method of energy internet," All rights reserved.The environment has become one of the most significant issues for manufacturers. Therefore, the development of plug in hybrid electric vehicles (PHEVs) and new energy has received worldwide attention and support recently. The traditional economic dispatch model isn’t suitable for describing the current energy structure with the introduction of new energy. This research attempts to analyze the impact of new energy and PHEVs integration to establish a dynamic economic dispatch model. The energy internet is introduced in order to describe the energy and information network. An improved adaptive particle swarm optimization (AMPSO) algorithm is proposed. By using this algorithm, the multi-objective dynamic economic dispatch problem is solved. Finally, a case study is presented to show the validity and superiority of the method.",60013789,Beihang University,Beijing,China,['1700'],15.625,0.16227272727272726,0.4547979797979798,0
507,507,Fault diagnosis of hydraulic system based on Bayesian method," All rights reserved.The research content of this paper is to use Bayesian Neural Network to diagnose the status of hydraulic system based on pattern recognition and data-driven methods. Taking uncertainties into consideration of the traditional data-driven method. On this basis, by setting rejection options, artificial timely intervention is made in the diagnosis of parts with vague features. Firstly, feature extraction based on time domain partition is carried out for the relevant data of hydraulic system from the sensor cell phone. After dimension reduction and other pretreatment, the data are input into the Bayesian Neural Network. For different components to be diagnosed, the K-fold cross-validation is used to select the optimal network structure and hyper-parameters. ELBO is used as loss function, Stochastic Variational Inference algorithm is used to train the network, and regularization term is added to improve the accuracy of network diagnosis. The diagnosis accuracy rate is improved compared to the traditional linear and non-linear classifiers. By setting up the diagnosis with rejection option, the accuracy is further improved, and at the same time, manual intervention in real-time diagnosis can be made in time.",123481033,Jiao Tong University,Shanghai,China,['1700'],20.555555555555557,-0.05750000000000001,0.5833333333333333,0
508,508,Multi-objective optimization model for airport slot allocation considering inter-airline equity," All rights reserved.The contradiction becomes more and more prominent between the increasing flight demand and the limited available capacity in air traffic, which seriously affects the safety and efficiency of air traffic operation. Given the limitation of capacity expansion in supply-side, demand management measures are needed to maximize the utilization of limited resources. This paper proposes multi-objective optimization for series of slot allocation in a single coordinated airport to resolve demand-supply imbalance problem. Our research focuses on balancing schedule displacement among airlines to generate slot allocation result, with the consideration of trade-off between efficiency and fairness. We extend fairness measure by adopting the priority of slot allocation regulated in International Air Transport Association (IATA), in order to take fully airline preferences into consideration. Specifically, the efficiency of allocation is embodied in minimizing delay displacement of the whole system, the fairness among flights is reflected in minimizing the maximum displacement, and the fairness among airlines is shown in minimizing the negative utility of airlines by lexicographic order. The multi-objective optimization model proposed in this paper is solved according to four priority orders. As a result, the model is divided into four sub-models. The higher priority assignment results are added into the lower priority assignment model as constraints. Finally, the model is applied to a coordinated airport based on the daily operation data. Results show that adding slot priority implemented by IATA into inter-airline equity has the potential to achieve equitable distribution of delays, to improve the robustness of decision-making, and at the same time to be more in line with practical situation for slot allocation.",60013789,Beihang University,Beijing,China,['1700'],24.09090909090909,0.11778711484593837,0.4406862745098039,0
509,509,A description method for automatic test equipment model," All rights reserved.This paper proposes a hierarchical description method for automatic test equipment (ATE) model in electronic products testing. The description method divides ATE model into three levels of ATE nodes, test functions nodes and test data nodes. By using functions and data of electronic products ATE as model basis, OPC Unified Architecture (OPC UA) as model framework, XML as model language, a complete and compact ATE model is given to validate the feasibility of this description method. A simulation prototype verifies the availability of the ATE model.",60088567,Beijing Information Science &amp; Technology University,Beijing,China,['1700'],22.25,0.1,0.4,0
510,510,Neuro-fuzzy based perfomance evaluation modeling for sub-contracttors in supply chain management," All rights reserved.Supply chain is presently one of the critical strategies for the competitive edge in the form of alliance management. Several companies are joined together as a cluster in order to increase bargaining power of purchasing which is known as a supply chain. One of the key players of the SCM is sub-contractors which are needed to manage in pattern of standardization and systematization. However, the competitive advantage is measured by performance with fast responsive to change and reduce cost continuously. This paper proposes neuro fuzzy based performance evaluation modelling for sub-contractors in supply chain management of the automotive rubber part industry. Three major dimensions are measured based on actual sample factory model. They are delivery on time, back order clearance, and quality. The performance evaluation can be evaluated anytime while demands are being changed in order to optimize supplies of the sub-contractors. The sample of 6 companies are tested. Fuzzy and Neuro Fuzzy modelling can help the transaction of SCM members more conveniently and effectively.",60103462,King Mongkut's University of Technology North Bangkok,Bangkok,Thailand,['1700'],16.8,0.13624999999999998,0.43,0
511,511,Study on contract coordination and government subsidy strategy of green supply chain for direct-fired biomass power generation," All rights reserved.Biomass power generation is helpful to build a clean, low-carbon and green energy system. In order to solve problems of supply chain disharmony and low efficiency of government subsidy caused by stochastic factors in biomass power supply chain, this paper establishes a two-level supply chain model under stochastic supply and stochastic output environment. The two-level supply chain consists of farmers+foresters and the biomass power plant. Through the calculation of the model, it is proved that the combination contract of ""surplus compensation + shortage penalty + revenue sharing"" can achieve the coordination of the two-level supply chain. The validity of the contract is proved by the data obtained from field survey. Finally, according to the model and contract coordination results of the supply chain, the government subsidy strategy is studied, and the government subsidy strategy for biomass direct-fired power generation is proposed. This study not only has important theoretical and practical significance for biomass power supply chain, but also provides a new perspective for government subsidy policy research.",60013789,Beihang University,Beijing,China,['1700'],24.285714285714285,0.08787878787878788,0.6068181818181817,0
512,512,Adaptive fraud detection system using dynamic risk features," All rights reserved.A major issue that prevents eCommerce merchants having a robust machine learning model to detect fraudulent transactions is the rapid change of fraud patterns. The rapid change of fraud patterns alters the underlying statistical distribution of target variable that machine learning model was trained to predict, and this further causes the performance degradation for the model. It is well-known as “Concept Drift” in statistical modeling. To overcome this issue, we borrowed the general idea of concept drift and proposed a brand-new approach which adds dynamic risk features as model inputs. Dynamic risk features are a set of features built on entity profile with fraud feedback. They are brought in to quantify the fluctuation of probabilistic association of risk features and frauds in certain entity profile. In this paper, we illustrate why this strategy can successfully handle this issue under statistical learning framework. To validate this proposed approach, we applied it on different machine leaning models,(i.e. Adaptive Random Forest, Accuracy Updated Ensemble, Online Bagging and Boosting, and Leveraging Bagging) with real data from multiple businesses in production. The results showed that this new approach achieved a superior performance (better Receiver Operating Characteristic (ROC) curve) than a static model (without dynamic risk features) on the same data and model parameters.",60027090,Virginia Polytechnic Institute and State University,Blacksburg,United States,['1700'],21.1,0.1414712602212602,0.45931337181337184,0
513,513,An agile product development methodology for personalisation under industry 4.0," All rights reserved.Industry 4.0, as the fourth Industrial Revolution, comprises of a variety of technologies resulting in cost reduction and efficiency improvement. Industry 4.0 changes the way that value creation transformed towards personalised product development. Industries and business sectors have faced challenges to improve customer satisfaction while there is a continuously growing demand for product personalisation worldwide. To address affordable personalisation, there are limited studies about how Industry 4.0 could bring significant value to personalisation at scale. Affordable personalisation is one of the ultimate goals to achieve in the era of Industry 4.0. The high customer demand and industrial completion encouraged almost all business sectors to meet customer’s requirements with the cost near to mass production. This paper investigates an agile methodology for mass personalisation under Industry 4.0. The cutting-edge Industry 4.0 technologies for personalisation, in addition to product development and personalisation, has been reviewed. Agile product development along with Cloud-enabled customer profile (CCP), personalised customer backlog (PCB), personalised product backlog (PPB), augmented, and 3D printing prototyping for personalisation has been proposed. A case study for personalised facial mask has been presented by using the Internet of Things (IoT), Big data, additive manufacturing (AM), augmented reality (AR) and Cloud technologies through an iterative and incremental process. Finally, the challenges and future perspectives have been identified. This study leads to a sustainable development approach when developing mass personalisation as a service. In this paper, the proposed methodology has been validated by using augmented reality and 3D printing based prototyping, which has been achieved by measuring performance through Big data and Edge computing. Academia and practitioners could refer to this study when implementing Industry 4.0 in manufacturing product personalisation.",60006541,The University of Hong Kong,Pokfulam,Hong Kong,['1700'],19.857142857142858,0.12027472527472528,0.4448351648351648,0
514,514,"Numbers are for computers, strings are for humans"," Publication rights licensed to ACM.While debugging a set of networked systems that seemed to be executing operations out of the expected order, I discovered an interesting feature of the protocol used by the application. The system is fairly old, and I wasn't involved in its creation, but I was asked to figure out why about 10 percent of the transactions were flagged as being in the wrong order. All the application communication happens using TCP. And since TCP guarantees the ordering of messages, I was confused as to how transactions between two systems could arrive out of order. What I found-by using Wireshark-was that the TCP stream was, as expected, in order, but the application protocol used on top of TCP had some rather odd properties.",60028628,Northeastern University,Boston,United States,['1700'],25.4,-0.020833333333333332,0.48125,0
515,515,An improved collaborative filtering algorithm for task recommendation in crowdsourcing platform," All rights reserved.To address the problems of low task searching efficiency and insufficient worker resources utilization, we proposed an improved collaborative filtering algorithm for task recommendation in crowdsourcing platform. We start by introducing the principle of basic collabrative filtering algorithm. Then, the improved algorithm is introduced in two parts, the process of calculating the similarity matrix of workers and generating recommended task list. Finally, we evaluate the proposed approach of task recommendation on the Amazon Mechanical Turk datasets, outperforming the basic collaborative filtering algorithm.",60013789,Beihang University,Beijing,China,['1700'],21.25,0.0,0.3875,0
516,516,"An approach combining coloured petri nets and (Max,+) algebra for supply chain management"," All rights reserved.The present article deals with a supply chain management considered as a DEDS. In this paper, we introduce a new modeling approach based on linear and non-stationary (max, +) equations obtained from a Timed Coloured Petri Nets (TCPN) describing the behavior of the studied system. Our contribution does not lie only on the modeling of the dynamics associated with the trucks and their scheduling between different sites (suppliers, warehouses, customers..), but also on the evaluation of dates of loading, unloading and delivery of products from suppliers to customers, taking into account their appropriate destinations. The developed models are tested and validated on several scenarios and configurations of a supply chain, and the obtained results are satisfying and promising.",60016097,Université de Picardie Jules Verne,Amiens,France,['1700'],30.25,0.1595959595959596,0.48383838383838385,0
517,517,The impact of network externality on retailer and supplier pricing and competition strategies," All rights reserved.Network externality, which affects the value of many high-tech and Internet-related products, may have a critical impact on firm strategies. This paper focuses on the strategy selection of various players in a channel structure. We design a sequential game among two suppliers and a retailer. In the developed game and model, we derive two optional strategies to the retailer, whereas suppliers can impact retailer strategies with their own pricing. We found that (direct) network externality typically had a positive effect on firms. Thus, greater demand should be derived from the greater contribution of network externality to consumer net benefit for similar products. Higher net utility typically generates greater demand. Firms’ decision is significantly affected by the scale of network effect. More important, we found that when the degree of product network externality of a weak supplier reaches a certain of high enough scale, competition strategy for the weak supplier is more profitable. However, both strong and weak supplier can benefit from a cooperation strategy when the weak supplier has low level of network effect and the strong supplier can price high. Thus, competition strategy is not stable in this case. In addition, we recommend an acquisition strategy as a sustainable and reasonable cooperation strategy.",60017161,National University of Singapore,Singapore City,Singapore,['1700'],17.25,0.10913976499690785,0.5296728509585653,0
518,518,Multi objective robust and simulation-based optimization approach for convergent supply chain with continued production despite the fraction of some part," All rights reserved.supply chains seek to reduce their costs and adopt a pure strategy to achieve competitive advantage. Companies therefore focus on the strategy of reducing inventories (raw material, product during construction, final product in stock) since inventory costs represent a significant part of total supply chain costs. But by adopting this strategy, supply chain versus Uncertainties and shortcomings are vulnerable. Therefore, companies should carefully balance the minimum costs and economic consequences of supply chain risks. One of the important decisions in utilizing the capacity of the assembly lines and preventing the stopping of production lines and sustaining the heavy costs of producing it, is the continued production despite the fraction of some parts. In this study, a three-echelon convergent supply chain, including a customer integrating other customers, a manufacturer, and several suppliers are considered. The customer will periodically announce to the manufacturer his approximated demand for the upcoming period. The manufacturer uses approximated demand and demand adjustment factor to calculate orders and determine the production plan. Also, in case of the possibility of assembling a product with fractional parts, instead of immediately transporting fractional parts, the uncompleted production policy is used and, upon the receipt of fractional parts, they are assembled on the final product. Therefore, reducing the premium freight, the cost of maintaining inventory, and the delay fine in delivery to the customer are conflicting goals, which requires multi-objective methods to solve. For this purpose, the problem is firstly modeled using robust optimization and the uncertainties in the problem are as far as possible addressed. Then, the results of the optimization are considered as the simulation optimization input involving all the uncertainties, then the output from optimization of the simulation is compared with the results of the robust optimization.",60022927,University of Tehran,Tehran,Iran,['1700'],24.333333333333332,0.04706959706959707,0.6467571644042234,0
519,519,The concept of eco-efficient resource planning for production system," All rights reserved.A typical production system use resources or raw materials to produce salable goods, where various sub-systems connect with each other within the production system. More interrelated relationships form and the complication of production system grows. With the sustainable development goal in mind, efficient and effective use of resources in environmentally friendly manner brings a new dimension of performance measure to production system. Thereby, analyzing and streamlining production system becomes critical because it affects business profits by keeping production system costs down and being greener. This paper presents the concept of eco-efficient resource planning using co-simulation approach. It is a novel way to understand interactions between sub-systems, multiple resources at multi-level. The performance of resource plan will be evaluated and optimized based on production plan. This study focuses on the use of alternative resources (such as heat energy, solar energy, and waste materials) as input resources to support production and technical building services. The concept is illustrated using wood manufacturing company as case study. The proposed approach able to evaluate and analyze resource consumption holistically and hence devise an eco-efficient and optimal resource plan for production system.",60030183,"A-Star, Singapore Institute of Manufacturing Technology",Singapore City,Singapore,['1700'],18.9,0.08222481222481222,0.4269981869981869,0
520,520,Image saliency and co-saliency detection by low-rank multiscale fusion,"Saliency and co-saliency detection aim to distinguish conspicuous foreground objects from single and multiple images, thus are essential in many multimedia and vision applications. To achieve balanced efficiency and accuracy, most recent successful saliency detectors are based on superpixels. However, saliency detection with single-scale superpixel segmentation may fail in capturing intrinsic salient objects of complex natural scenes with small-scale high-contrast backgrounds. To tackle this problem, we present a simple strategy using multiscale superpixels to jointly detect salient object via low-rank optimisation. Specifically, we first build a multiscale superpixel pyramid and derive the corresponding saliency map by multimodal saliency features and priors at each single scale. Then, we use joint low-rank analysis of multiscale saliency maps to obtain a more reliable and adaptively-fused saliency map, which properly takes all scales saliency into account. We further propose a GMM generative co-saliency prior to enable the above approach to detect co-salient objects from multiple images. Extensive experiments on benchmark datasets validate the effectiveness and superiority of the proposed saliency and co-saliency detector over state-of-the-arts.",60028512,Civil Aviation University of China,Tianjin,China,['1708'],21.375,0.07891156462585035,0.29773242630385477,1
521,521,Existential biology: Kurt goldstein’s functionalist rendering of the human body,"The author clarifies the existential philosophy that is implicit in Kurt Goldstein’s philosophy of organism (Goldstein, 1963; 1995). Situated in response to the growing trend that psychological phenomena are reducible to the nervous system, the author argues for the reverse: that the significance of nervous system activity can only be understood by viewing it as background to foreground performances. Like the organization of perception into meaningful figure– ground Gestalts, the existential modes of embodiment, sociality, temporality, spatiality, and attunement are organized together to accomplish foreground performances. It is only within this context that the activity of the nervous system may be understood as significant or insignificant. Speech is given as an example. The article concludes with a commentary on how the trend of reducing psychological phenomena to neurological phenomena has impaired our understanding of brain disorders and psychological disorders.",60026521,Albany State University,Albany,United States,['1702'],23.166666666666668,0.125,0.525,1
522,522,Training planning in cellular manufacturing taking into account competences," All rights reserved.The quick and effective implementation of a new employee to work is a complicated task. An individual training plan should be developed for this worker, allowing them to master all the necessary skills, taking into account their previous work experience and the set of new skills that is needed in the new workplace. In this article we propose an approach to training planning to work in cellular manufacturing taking into account the employee's competences and the required competences in new jobs considering the learning phenomenon. This work contributes to the development of managerial insights to assist organizational managers in workforce management decisions.",60104305,"West Pomeranian University of Technology, Szczecin",Szczecin,Poland,['1700'],26.25,0.08292011019283747,0.5440771349862259,0
